upi_txn_per_month,recharge_consistency,bill_payment_ontime_rate,avg_txn_amount,spending_spike_count,savings_ratio,merchant_diversity,night_txn_ratio,p2p_ratio,recharge_amount_consistency,utility_payment_rate,failed_txn_rate,monthly_income_proxy,account_age_months,credit_score,score_bucket,profile_type
20,0.8,0.8,2654.16,0,0.34,19,0.05,0.3,0.85,0.94,0.05,60745.53,42,900,Excellent,good
1,0.22,0.33,276.4,6,0.01,1,0.19,0.59,0.17,0.31,0.17,8682.7,4,533,Fair,bad
34,0.84,0.96,1272.01,1,0.43,19,0.03,0.24,0.92,0.93,0.04,74866.13,52,900,Excellent,good
35,0.83,0.81,844.07,0,0.24,16,0.01,0.15,0.85,0.87,0.05,36813.0,30,884,Excellent,good
16,0.79,0.72,1414.91,3,0.12,10,0.15,0.51,0.77,0.65,0.06,31792.72,20,804,Excellent,medium
22,0.82,0.88,2113.05,1,0.35,17,0.03,0.17,0.8,0.95,0.05,51660.45,48,900,Excellent,good
2,0.44,0.18,386.89,7,0.06,6,0.19,0.65,0.22,0.42,0.28,8932.06,13,549,Fair,bad
5,0.38,0.5,304.76,5,0.0,6,0.26,0.75,0.15,0.22,0.27,16198.43,14,615,Good,bad
4,0.37,0.2,383.07,7,0.08,6,0.28,0.6,0.37,0.4,0.25,8280.09,11,566,Fair,bad
10,0.64,0.78,698.42,2,0.18,7,0.13,0.36,0.7,0.68,0.1,26522.46,12,765,Excellent,medium
22,0.92,0.82,2597.13,0,0.37,16,0.03,0.32,0.92,0.82,0.03,74887.12,38,900,Excellent,good
6,0.21,0.2,382.62,5,0.01,5,0.2,0.55,0.31,0.49,0.2,9643.5,9,549,Fair,bad
27,0.63,0.79,857.18,2,0.12,11,0.18,0.37,0.52,0.72,0.1,25378.64,28,796,Excellent,medium
10,0.28,0.21,325.63,9,0.05,6,0.25,0.95,0.27,0.47,0.2,5711.53,8,546,Fair,bad
9,0.19,0.1,374.5,6,0.01,6,0.27,0.9,0.37,0.19,0.25,9000.14,13,532,Fair,bad
11,0.19,0.41,375.35,6,0.0,2,0.21,0.8,0.13,0.28,0.26,13924.68,13,529,Fair,bad
34,0.94,0.93,579.31,1,0.3,14,0.06,0.18,0.88,0.85,0.04,74892.61,52,900,Excellent,good
28,0.51,0.79,289.24,2,0.19,6,0.1,0.32,0.55,0.69,0.08,25434.87,29,764,Excellent,medium
2,0.23,0.14,386.02,6,0.02,1,0.22,0.82,0.42,0.47,0.25,8686.9,9,522,Fair,bad
14,0.55,0.68,1159.24,4,0.18,13,0.09,0.33,0.73,0.68,0.05,35074.53,14,785,Excellent,medium
26,0.87,0.97,2881.29,1,0.33,18,0.05,0.28,0.8,0.88,0.04,64462.64,43,900,Excellent,good
28,0.61,0.66,251.75,3,0.1,12,0.17,0.41,0.51,0.59,0.09,38694.49,9,736,Good,medium
0,0.3,0.36,243.32,9,0.03,3,0.2,0.61,0.46,0.47,0.28,13130.63,2,544,Fair,bad
29,0.69,0.65,393.06,3,0.16,10,0.11,0.34,0.56,0.61,0.08,31069.88,23,785,Excellent,medium
24,0.73,0.74,451.11,4,0.17,7,0.11,0.46,0.62,0.6,0.09,16806.92,8,733,Good,medium
40,0.84,0.82,867.91,1,0.33,19,0.06,0.1,0.87,0.82,0.02,76672.68,53,900,Excellent,good
20,0.57,0.67,567.08,3,0.14,7,0.15,0.39,0.67,0.6,0.13,17872.66,11,730,Good,medium
10,0.12,0.23,249.76,8,0.02,3,0.19,0.74,0.36,0.2,0.24,15782.01,3,522,Fair,bad
29,0.88,0.86,1577.15,1,0.27,14,0.06,0.31,0.99,0.95,0.03,50264.91,59,900,Excellent,good
26,0.51,0.57,703.71,2,0.13,11,0.14,0.36,0.71,0.69,0.07,22297.78,20,757,Excellent,medium
2,0.49,0.4,387.14,8,0.04,4,0.3,0.76,0.33,0.37,0.25,11642.62,4,570,Fair,bad
6,0.26,0.16,321.45,8,0.06,3,0.24,0.83,0.43,0.27,0.19,17177.42,14,521,Fair,bad
13,0.54,0.64,1260.47,3,0.11,13,0.12,0.56,0.6,0.77,0.06,34419.96,12,742,Good,medium
6,0.42,0.15,142.16,5,0.04,5,0.28,0.83,0.45,0.4,0.19,8446.06,10,560,Fair,bad
21,0.53,0.69,1268.13,2,0.09,11,0.16,0.44,0.52,0.59,0.11,32794.45,11,734,Good,medium
38,0.87,0.8,1122.05,1,0.32,14,0.02,0.28,0.95,0.85,0.04,52349.91,37,900,Excellent,good
1,0.21,0.33,204.1,8,0.07,1,0.22,0.84,0.11,0.29,0.27,16966.97,10,517,Fair,bad
7,0.23,0.18,184.41,5,0.03,4,0.19,0.88,0.19,0.18,0.22,14993.71,10,536,Fair,bad
10,0.42,0.27,227.49,9,0.06,1,0.28,0.65,0.26,0.12,0.21,12508.97,6,538,Fair,bad
11,0.19,0.27,397.98,6,0.08,4,0.24,0.66,0.3,0.44,0.25,8770.57,10,528,Fair,bad
25,0.6,0.8,273.09,3,0.19,10,0.09,0.32,0.59,0.61,0.1,17559.18,19,774,Excellent,medium
14,0.68,0.57,1088.05,3,0.18,9,0.08,0.47,0.71,0.65,0.13,31217.07,17,772,Excellent,medium
8,0.15,0.23,160.54,8,0.05,4,0.27,0.74,0.19,0.35,0.15,9240.21,13,522,Fair,bad
13,0.75,0.77,613.28,3,0.18,13,0.07,0.45,0.61,0.71,0.11,18018.67,9,785,Excellent,medium
6,0.48,0.38,209.02,6,0.03,5,0.22,0.83,0.39,0.47,0.17,15373.97,6,584,Fair,bad
9,0.22,0.51,292.83,8,0.08,4,0.21,0.8,0.34,0.44,0.26,12053.45,9,567,Fair,bad
8,0.34,0.31,140.0,6,0.06,2,0.29,0.64,0.21,0.25,0.25,6537.1,11,563,Fair,bad
16,0.5,0.64,1234.36,2,0.11,9,0.13,0.3,0.69,0.72,0.05,24206.25,15,746,Good,medium
20,0.65,0.8,1132.44,2,0.17,12,0.12,0.58,0.58,0.67,0.12,32228.03,25,791,Excellent,medium
42,0.76,0.94,2685.03,1,0.4,16,0.01,0.31,0.82,0.88,0.03,72775.4,42,900,Excellent,good
27,0.55,0.69,1130.0,4,0.13,12,0.07,0.32,0.61,0.76,0.05,26418.26,16,758,Excellent,medium
25,0.83,0.93,1803.88,0,0.37,18,0.05,0.29,0.77,0.81,0.01,43495.73,42,900,Excellent,good
10,0.53,0.71,938.96,4,0.14,7,0.1,0.45,0.75,0.75,0.09,38634.29,23,706,Good,medium
14,0.54,0.71,567.32,2,0.18,6,0.18,0.32,0.66,0.57,0.06,25989.07,13,752,Excellent,medium
39,0.83,0.82,1258.05,0,0.37,17,0.03,0.24,0.97,0.8,0.04,77676.63,30,900,Excellent,good
18,0.5,0.62,784.93,4,0.17,12,0.17,0.59,0.57,0.77,0.06,16392.67,12,737,Good,medium
23,0.89,0.84,1859.47,8,0.26,13,0.07,0.25,0.84,0.95,0.28,52303.21,38,846,Excellent,good
41,0.94,0.86,2263.73,0,0.24,12,0.02,0.14,0.79,0.83,0.03,73015.89,55,900,Excellent,good
1,0.36,0.47,173.24,6,0.03,2,0.2,0.65,0.32,0.39,0.16,12794.76,2,600,Good,bad
29,0.6,0.79,408.82,3,0.16,12,0.08,0.37,0.53,0.76,0.06,33682.44,19,792,Excellent,medium
31,0.8,0.86,2937.26,1,0.39,18,0.04,0.35,0.81,0.93,0.04,62329.6,57,900,Excellent,good
11,0.75,0.56,1296.96,3,0.11,8,0.08,0.59,0.52,0.6,0.08,30505.87,9,745,Good,medium
6,0.39,0.21,328.1,6,0.0,5,0.22,0.71,0.47,0.48,0.27,8141.57,8,536,Fair,bad
44,0.94,0.96,2612.16,0,0.35,15,0.03,0.12,0.92,0.8,0.03,49822.07,49,900,Excellent,good
20,0.74,0.63,780.22,2,0.16,12,0.08,0.33,0.66,0.68,0.09,24919.73,29,785,Excellent,medium
24,0.87,0.94,935.39,1,0.35,13,0.04,0.11,0.86,0.86,0.05,40607.6,43,890,Excellent,good
37,0.86,0.91,1244.89,0,0.41,16,0.03,0.26,0.82,0.97,0.04,54739.21,52,900,Excellent,good
27,0.66,0.56,1030.65,2,0.18,8,0.1,0.46,0.54,0.72,0.12,19083.86,29,766,Excellent,medium
11,0.76,0.69,807.44,4,0.19,9,0.17,0.55,0.68,0.57,0.06,16232.72,14,742,Good,medium
11,0.79,0.67,859.1,9,0.17,10,0.16,0.35,0.62,0.67,0.21,30072.32,18,697,Good,medium
0,0.43,0.51,392.68,8,0.01,2,0.29,0.76,0.3,0.2,0.21,14773.33,4,569,Fair,bad
9,0.12,0.28,240.71,9,0.08,2,0.22,0.76,0.13,0.49,0.2,11212.28,14,517,Fair,bad
22,0.71,0.63,274.22,2,0.09,8,0.08,0.3,0.54,0.73,0.14,39576.62,18,777,Excellent,medium
15,0.75,0.79,516.13,2,0.16,11,0.08,0.57,0.73,0.74,0.05,36093.22,25,829,Excellent,medium
8,0.14,0.42,274.73,8,0.02,6,0.23,0.93,0.25,0.15,0.22,6423.38,15,523,Fair,bad
43,0.98,0.88,1151.01,1,0.34,18,0.05,0.32,0.92,0.85,0.04,48761.61,32,900,Excellent,good
10,0.52,0.69,646.29,2,0.18,10,0.11,0.53,0.52,0.72,0.12,31820.79,27,785,Excellent,medium
36,0.85,0.81,2884.84,0,0.22,17,0.06,0.15,0.9,0.81,0.03,35659.12,33,869,Excellent,good
23,0.97,0.83,2114.82,9,0.42,18,0.05,0.25,0.93,0.86,0.23,53246.23,33,870,Excellent,good
10,0.28,0.21,363.62,5,0.01,2,0.29,0.62,0.47,0.28,0.29,13798.66,1,496,Fair,bad
2,0.22,0.14,143.16,5,0.04,3,0.28,0.61,0.15,0.36,0.17,6268.93,4,520,Fair,bad
25,0.7,0.7,1080.26,4,0.07,10,0.07,0.44,0.75,0.69,0.12,39790.61,12,749,Good,medium
25,0.7,0.81,1481.28,4,0.09,8,0.16,0.33,0.72,0.78,0.08,30765.88,14,772,Excellent,medium
29,0.86,0.98,2882.09,1,0.38,12,0.04,0.32,0.82,0.8,0.02,50728.53,29,900,Excellent,good
34,0.84,0.92,865.24,1,0.42,14,0.05,0.2,0.89,0.82,0.01,75930.4,43,900,Excellent,good
39,0.97,0.9,2487.78,1,0.45,16,0.07,0.14,0.82,0.82,0.02,71718.01,53,900,Excellent,good
11,0.79,0.72,741.01,2,0.19,8,0.16,0.38,0.52,0.56,0.06,29519.21,9,775,Excellent,medium
9,0.38,0.41,152.19,5,0.06,6,0.19,0.69,0.3,0.5,0.22,15608.74,5,584,Fair,bad
26,0.77,0.66,985.6,4,0.19,7,0.09,0.33,0.5,0.77,0.07,20287.67,15,774,Excellent,medium
30,0.93,0.83,521.55,1,0.35,14,0.04,0.23,0.75,0.88,0.04,54921.22,42,900,Excellent,good
6,0.25,0.17,205.52,6,0.05,5,0.25,0.79,0.38,0.11,0.23,5687.8,2,494,Fair,bad
6,0.3,0.29,139.2,6,0.07,6,0.29,0.55,0.33,0.39,0.24,6061.84,14,587,Fair,bad
15,0.75,0.68,832.88,4,0.15,8,0.08,0.41,0.53,0.71,0.09,34449.62,16,775,Excellent,medium
28,0.78,0.58,696.67,3,0.2,11,0.11,0.49,0.7,0.66,0.08,39055.32,10,770,Excellent,medium
13,0.73,0.73,998.85,3,0.08,6,0.11,0.37,0.78,0.65,0.12,32118.13,21,750,Excellent,medium
29,0.97,0.87,759.09,8,0.27,13,0.03,0.35,0.96,0.88,0.26,64255.1,48,853,Excellent,good
27,0.61,0.76,1254.22,2,0.18,8,0.11,0.53,0.64,0.77,0.13,17185.42,27,769,Excellent,medium
5,0.49,0.16,382.26,9,0.0,1,0.23,0.94,0.2,0.26,0.3,11974.12,11,517,Fair,bad
21,0.92,0.8,623.78,0,0.4,16,0.07,0.33,0.92,0.96,0.04,40651.19,55,900,Excellent,good
20,0.79,0.97,2032.79,0,0.2,14,0.04,0.12,0.9,0.85,0.04,71801.99,43,900,Excellent,good
43,0.93,0.96,1802.21,1,0.33,13,0.03,0.17,0.75,0.98,0.05,69405.57,32,900,Excellent,good
37,0.92,0.82,1185.41,1,0.37,19,0.06,0.2,0.85,0.81,0.02,55307.83,49,900,Excellent,good
6,0.44,0.34,123.68,9,0.07,1,0.22,0.69,0.3,0.33,0.27,9432.57,2,543,Fair,bad
1,0.34,0.49,317.82,7,0.02,3,0.25,0.76,0.31,0.49,0.26,6381.46,10,585,Fair,bad
26,0.51,0.64,907.34,3,0.12,6,0.14,0.4,0.58,0.6,0.09,21898.72,9,692,Good,medium
39,0.94,0.86,1909.34,1,0.43,18,0.01,0.31,0.8,0.97,0.02,67520.76,47,900,Excellent,good
19,0.58,0.69,504.68,3,0.1,10,0.13,0.52,0.59,0.56,0.06,37867.36,16,746,Good,medium
12,0.62,0.78,1324.88,8,0.14,12,0.08,0.48,0.69,0.6,0.26,19874.92,19,720,Good,medium
41,0.97,0.92,2504.56,0,0.31,13,0.02,0.32,0.94,0.83,0.03,56931.87,58,900,Excellent,good
12,0.52,0.57,443.55,4,0.1,7,0.15,0.34,0.73,0.59,0.08,21224.42,20,686,Good,medium
23,0.64,0.61,936.47,2,0.09,6,0.12,0.38,0.6,0.59,0.13,15250.26,19,713,Good,medium
26,0.65,0.58,706.37,3,0.17,11,0.11,0.33,0.57,0.57,0.06,19975.28,15,728,Good,medium
20,0.69,0.59,1396.82,2,0.19,13,0.15,0.42,0.76,0.71,0.06,38696.41,25,801,Excellent,medium
41,0.78,0.88,1376.77,0,0.21,13,0.02,0.19,0.84,0.83,0.04,66825.27,51,900,Excellent,good
16,0.53,0.72,357.78,3,0.17,13,0.13,0.45,0.5,0.68,0.08,39301.98,26,796,Excellent,medium
16,0.7,0.61,487.39,4,0.17,13,0.12,0.35,0.55,0.55,0.06,28920.97,14,761,Excellent,medium
25,0.6,0.58,705.22,4,0.15,10,0.14,0.6,0.75,0.67,0.1,19764.4,25,738,Good,medium
10,0.24,0.48,382.26,6,0.07,2,0.23,0.88,0.47,0.41,0.24,12888.31,6,579,Fair,bad
17,0.74,0.69,281.18,2,0.13,13,0.17,0.43,0.77,0.66,0.06,24735.87,14,799,Excellent,medium
33,0.92,0.86,2457.31,1,0.19,14,0.06,0.2,0.86,0.87,0.02,58667.6,40,887,Excellent,good
33,0.91,0.85,1193.81,1,0.23,16,0.04,0.26,0.76,0.92,0.03,59558.74,31,900,Excellent,good
21,0.76,0.61,1472.6,3,0.14,12,0.12,0.33,0.54,0.65,0.12,37507.81,19,780,Excellent,medium
32,0.91,0.92,2514.41,1,0.2,17,0.03,0.27,0.81,0.99,0.02,35455.15,49,900,Excellent,good
13,0.75,0.79,904.08,4,0.13,9,0.16,0.49,0.64,0.57,0.13,30386.29,15,762,Excellent,medium
10,0.31,0.4,274.44,9,0.08,3,0.19,0.62,0.36,0.36,0.28,14527.41,3,560,Fair,bad
17,0.62,0.75,1101.42,3,0.13,11,0.12,0.4,0.62,0.76,0.11,37061.03,25,777,Excellent,medium
26,0.7,0.69,230.67,3,0.14,6,0.15,0.36,0.56,0.6,0.06,22775.18,23,753,Excellent,medium
15,0.8,0.68,275.71,3,0.15,6,0.09,0.58,0.71,0.62,0.1,33036.23,18,767,Excellent,medium
21,0.52,0.72,1065.62,4,0.08,8,0.17,0.51,0.7,0.61,0.11,19955.16,12,715,Good,medium
21,0.75,0.82,759.45,3,0.13,13,0.09,0.48,0.61,0.56,0.08,21630.71,19,801,Excellent,medium
10,0.21,0.44,116.61,8,0.03,6,0.29,0.86,0.35,0.43,0.24,17596.28,14,580,Fair,bad
17,0.66,0.58,970.24,3,0.12,13,0.07,0.36,0.64,0.79,0.08,25609.3,24,788,Excellent,medium
9,0.38,0.2,216.6,9,0.01,1,0.2,0.76,0.47,0.34,0.3,15934.4,9,520,Fair,bad
8,0.21,0.25,376.95,5,0.07,3,0.24,0.64,0.42,0.39,0.3,7024.0,7,553,Fair,bad
21,0.98,0.93,2769.38,0,0.19,14,0.01,0.19,0.96,0.84,0.01,49674.77,49,900,Excellent,good
30,0.86,0.92,971.25,0,0.33,16,0.03,0.22,0.77,0.91,0.03,41499.64,51,900,Excellent,good
20,0.88,0.91,521.24,1,0.19,18,0.03,0.11,0.93,0.98,0.02,49558.61,48,900,Excellent,good
25,0.92,0.91,1466.16,0,0.38,18,0.01,0.12,0.96,0.81,0.04,76401.72,43,900,Excellent,good
27,0.89,0.97,2854.76,0,0.42,13,0.05,0.2,0.86,0.81,0.02,70573.11,37,900,Excellent,good
12,0.58,0.58,527.6,2,0.19,13,0.13,0.48,0.6,0.75,0.1,17918.7,18,756,Excellent,medium
23,0.97,0.86,2673.85,1,0.34,16,0.01,0.13,0.92,0.84,0.02,57576.46,47,900,Excellent,good
19,0.73,0.81,571.59,3,0.16,7,0.15,0.43,0.73,0.69,0.13,38696.59,16,744,Good,medium
6,0.2,0.27,303.3,7,0.05,6,0.29,0.66,0.26,0.46,0.28,13914.27,2,538,Fair,bad
28,0.79,0.85,1544.92,1,0.22,17,0.02,0.17,0.89,0.88,0.02,68590.35,46,897,Excellent,good
3,0.23,0.41,145.59,9,0.05,4,0.21,0.58,0.15,0.44,0.27,8291.62,10,555,Fair,bad
30,0.87,0.9,1502.21,1,0.27,14,0.02,0.3,0.94,0.88,0.02,47774.52,55,900,Excellent,good
20,0.84,0.95,1236.75,1,0.19,18,0.03,0.18,0.86,0.96,0.05,59528.75,59,900,Excellent,good
27,0.75,0.78,739.64,4,0.16,12,0.1,0.39,0.72,0.57,0.12,25691.73,24,750,Excellent,medium
17,0.53,0.81,1249.44,3,0.07,7,0.11,0.35,0.66,0.79,0.05,20953.12,9,761,Excellent,medium
2,0.44,0.3,398.37,9,0.03,3,0.23,0.66,0.31,0.22,0.15,5018.57,9,550,Fair,bad
5,0.33,0.52,186.05,5,0.05,4,0.2,0.66,0.4,0.46,0.3,8019.77,15,610,Good,bad
3,0.35,0.17,228.95,6,0.0,2,0.25,0.61,0.26,0.32,0.24,8567.35,4,497,Fair,bad
28,0.98,0.96,1910.71,0,0.4,17,0.02,0.13,0.92,0.85,0.02,79918.78,40,900,Excellent,good
36,0.93,0.88,1334.26,0,0.23,17,0.01,0.1,0.94,0.89,0.02,45600.47,48,900,Excellent,good
5,0.29,0.32,392.57,6,0.06,2,0.24,0.6,0.47,0.22,0.28,10039.12,12,566,Fair,bad
4,0.22,0.35,277.41,6,0.01,2,0.24,0.68,0.42,0.22,0.22,10216.28,4,514,Fair,bad
6,0.46,0.43,105.82,9,0.05,6,0.3,0.8,0.24,0.19,0.28,15589.35,10,553,Fair,bad
11,0.59,0.59,543.17,2,0.08,10,0.11,0.4,0.58,0.67,0.07,27140.77,12,716,Good,medium
18,0.52,0.69,1310.79,4,0.19,11,0.08,0.55,0.64,0.71,0.1,26926.21,27,774,Excellent,medium
9,0.15,0.44,258.82,5,0.02,3,0.28,0.8,0.39,0.41,0.2,8563.08,14,573,Fair,bad
21,0.79,0.6,479.97,4,0.12,9,0.11,0.57,0.67,0.65,0.13,16211.61,28,746,Good,medium
8,0.25,0.22,316.59,6,0.03,5,0.24,0.61,0.12,0.28,0.15,12401.35,2,559,Fair,bad
5,0.22,0.35,261.31,8,0.01,1,0.27,0.6,0.19,0.45,0.14,14785.45,11,554,Fair,bad
26,0.71,0.81,890.74,2,0.2,9,0.14,0.39,0.54,0.76,0.08,31511.74,14,771,Excellent,medium
9,0.34,0.13,224.0,8,0.03,6,0.28,0.86,0.11,0.18,0.23,17152.69,14,538,Fair,bad
8,0.42,0.25,356.39,9,0.02,6,0.26,0.61,0.44,0.26,0.21,14174.87,7,539,Fair,bad
44,0.79,0.96,2416.92,0,0.28,18,0.04,0.1,0.81,0.84,0.02,71265.76,49,900,Excellent,good
8,0.46,0.13,368.25,5,0.04,1,0.22,0.89,0.37,0.26,0.15,14525.1,4,549,Fair,bad
13,0.5,0.77,537.22,3,0.15,9,0.16,0.58,0.78,0.59,0.13,21650.53,28,735,Good,medium
8,0.38,0.43,338.59,5,0.04,5,0.24,0.92,0.28,0.3,0.16,15434.53,14,613,Good,bad
25,0.5,0.63,767.56,2,0.09,12,0.11,0.42,0.57,0.78,0.1,15335.24,11,751,Excellent,medium
3,0.33,0.37,267.01,8,0.0,4,0.23,0.74,0.35,0.11,0.21,13041.61,15,536,Fair,bad
29,0.73,0.67,256.12,3,0.15,11,0.16,0.5,0.58,0.79,0.08,39955.85,17,783,Excellent,medium
28,0.81,0.97,1539.78,1,0.24,14,0.03,0.15,0.87,0.97,0.04,37962.34,51,887,Excellent,good
7,0.31,0.47,223.01,5,0.01,1,0.24,0.62,0.39,0.46,0.23,11852.91,7,594,Fair,bad
28,0.99,0.94,2435.63,0,0.22,19,0.04,0.11,0.9,0.92,0.05,57754.54,44,900,Excellent,good
29,0.7,0.61,564.69,3,0.11,11,0.13,0.4,0.7,0.62,0.12,16752.54,25,763,Excellent,medium
10,0.35,0.16,326.87,6,0.02,5,0.28,0.69,0.41,0.24,0.16,17504.55,14,565,Fair,bad
11,0.26,0.24,394.43,9,0.06,5,0.24,0.74,0.28,0.17,0.16,8311.98,8,540,Fair,bad
25,0.74,0.7,370.4,4,0.13,11,0.17,0.41,0.54,0.68,0.06,38349.69,12,718,Good,medium
16,0.73,0.66,1426.62,3,0.09,13,0.08,0.56,0.72,0.58,0.06,17529.1,14,754,Excellent,medium
18,0.66,0.7,646.13,4,0.07,10,0.15,0.39,0.75,0.64,0.06,32397.04,21,742,Good,medium
34,0.98,0.95,556.12,1,0.32,14,0.06,0.11,0.87,0.9,0.02,49510.24,24,900,Excellent,good
26,0.52,0.56,1136.49,2,0.17,8,0.09,0.5,0.5,0.75,0.06,19787.24,25,752,Excellent,medium
24,0.77,0.58,360.27,4,0.07,7,0.17,0.39,0.53,0.74,0.1,29257.81,20,716,Good,medium
8,0.32,0.22,384.53,5,0.03,6,0.19,0.75,0.16,0.49,0.17,11337.08,13,589,Fair,bad
8,0.15,0.28,182.41,5,0.05,4,0.29,0.88,0.21,0.42,0.14,17569.25,15,554,Fair,bad
7,0.48,0.2,259.63,5,0.03,6,0.28,0.85,0.35,0.19,0.16,12490.07,9,576,Fair,bad
22,0.87,0.87,1085.14,0,0.43,15,0.05,0.23,0.98,0.88,0.04,57019.52,34,900,Excellent,good
20,0.73,0.7,1039.49,4,0.13,13,0.18,0.32,0.69,0.59,0.11,32649.76,8,723,Good,medium
30,0.95,0.89,1433.02,0,0.41,14,0.02,0.33,0.91,0.92,0.01,62187.83,40,900,Excellent,good
28,0.71,0.73,852.39,3,0.2,12,0.13,0.49,0.58,0.77,0.05,23715.06,14,803,Excellent,medium
25,0.74,0.69,561.68,4,0.18,6,0.17,0.51,0.57,0.57,0.11,29310.19,29,759,Excellent,medium
2,0.49,0.17,279.13,6,0.03,5,0.21,0.88,0.28,0.32,0.19,7363.51,12,603,Good,bad
17,0.63,0.6,1049.08,4,0.14,12,0.08,0.39,0.69,0.72,0.08,26502.57,28,763,Excellent,medium
22,0.8,0.84,1199.0,0,0.43,13,0.01,0.13,0.9,0.86,0.04,60084.11,46,900,Excellent,good
24,0.78,0.9,1592.87,0,0.36,14,0.06,0.35,0.9,0.88,0.02,46569.32,45,900,Excellent,good
0,0.25,0.45,295.24,5,0.02,5,0.18,0.9,0.29,0.26,0.22,13676.4,10,596,Fair,bad
22,0.63,0.64,379.72,4,0.13,13,0.1,0.56,0.73,0.79,0.13,38333.24,29,765,Excellent,medium
43,0.89,0.9,2667.7,0,0.36,15,0.04,0.34,0.82,0.95,0.02,65665.71,49,900,Excellent,good
27,0.95,0.99,556.42,0,0.39,13,0.06,0.17,0.81,0.95,0.01,51622.22,32,900,Excellent,good
1,0.32,0.37,177.83,9,0.01,6,0.24,0.89,0.37,0.42,0.2,10260.5,9,571,Fair,bad
20,0.76,0.91,2973.04,1,0.44,12,0.06,0.16,0.95,0.93,0.05,53401.73,59,900,Excellent,good
8,0.18,0.31,258.58,6,0.07,6,0.26,0.6,0.37,0.3,0.28,16958.32,9,558,Fair,bad
5,0.14,0.5,286.69,8,0.06,6,0.21,0.92,0.29,0.35,0.27,9824.38,6,525,Fair,bad
35,0.93,0.9,685.44,1,0.43,16,0.05,0.32,0.78,0.99,0.02,35530.09,48,900,Excellent,good
42,0.91,0.83,1950.57,0,0.43,16,0.05,0.15,0.9,0.86,0.02,49093.19,48,900,Excellent,good
11,0.4,0.51,231.41,9,0.01,3,0.26,0.76,0.35,0.46,0.21,16715.31,7,579,Fair,bad
22,0.68,0.64,1478.68,3,0.18,12,0.11,0.49,0.52,0.56,0.09,23317.25,9,765,Excellent,medium
26,0.65,0.6,615.47,3,0.17,7,0.09,0.32,0.73,0.74,0.12,32908.13,20,738,Good,medium
8,0.36,0.12,286.44,9,0.02,6,0.22,0.66,0.34,0.38,0.28,9450.34,13,518,Fair,bad
9,0.4,0.51,122.07,7,0.01,4,0.25,0.74,0.14,0.41,0.26,9052.14,6,591,Fair,bad
9,0.4,0.16,364.74,7,0.07,1,0.24,0.89,0.44,0.21,0.25,6299.81,14,517,Fair,bad
3,0.24,0.1,243.86,5,0.0,6,0.23,0.66,0.32,0.12,0.16,14038.36,2,521,Fair,bad
22,0.52,0.66,430.63,3,0.14,7,0.09,0.33,0.62,0.78,0.1,28186.41,11,713,Good,medium
25,0.89,0.9,2317.44,1,0.2,19,0.05,0.13,0.94,0.99,0.03,55014.02,25,900,Excellent,good
3,0.16,0.39,138.46,8,0.04,2,0.27,0.65,0.44,0.46,0.17,12980.0,8,547,Fair,bad
28,0.53,0.74,855.06,2,0.18,10,0.11,0.4,0.51,0.64,0.12,37432.46,20,780,Excellent,medium
15,0.51,0.79,216.91,4,0.13,8,0.16,0.45,0.69,0.65,0.07,38866.0,17,741,Good,medium
7,0.28,0.38,195.51,9,0.01,4,0.21,0.75,0.42,0.2,0.21,12996.19,2,519,Fair,bad
43,0.84,0.91,2060.93,0,0.42,14,0.05,0.34,0.88,0.94,0.03,73463.33,35,900,Excellent,good
25,0.56,0.66,468.06,3,0.14,12,0.12,0.48,0.69,0.65,0.13,29207.98,20,725,Good,medium
21,0.91,0.96,1071.18,1,0.31,18,0.06,0.13,0.9,0.85,0.04,58053.52,25,900,Excellent,good
20,0.56,0.56,457.57,2,0.14,6,0.1,0.59,0.55,0.64,0.08,15211.29,15,703,Good,medium
26,0.98,0.97,1838.8,1,0.18,19,0.03,0.26,0.76,0.81,0.03,59733.0,51,900,Excellent,good
34,0.84,0.86,1500.39,1,0.4,14,0.06,0.21,0.87,0.96,0.04,57070.45,38,900,Excellent,good
22,0.89,0.84,1172.8,0,0.31,12,0.07,0.13,0.94,0.88,0.03,74629.28,34,900,Excellent,good
22,0.53,0.66,1042.19,4,0.09,9,0.1,0.39,0.68,0.58,0.11,17376.01,27,705,Good,medium
4,0.23,0.51,111.21,5,0.01,5,0.25,0.69,0.28,0.25,0.24,16716.37,1,564,Fair,bad
28,0.52,0.71,274.27,4,0.18,13,0.14,0.55,0.54,0.56,0.13,22873.33,27,771,Excellent,medium
11,0.11,0.22,109.84,6,0.07,5,0.3,0.8,0.16,0.46,0.22,6998.74,9,545,Fair,bad
12,0.71,0.61,770.27,3,0.11,10,0.12,0.54,0.73,0.71,0.07,21850.29,9,766,Excellent,medium
21,0.82,0.84,1638.32,0,0.37,12,0.05,0.27,0.77,0.98,0.03,51367.65,43,900,Excellent,good
8,0.37,0.45,219.65,8,0.05,2,0.28,0.66,0.37,0.18,0.18,9374.0,10,559,Fair,bad
39,0.93,0.84,526.68,0,0.32,17,0.01,0.25,0.84,0.95,0.04,73295.17,26,900,Excellent,good
11,0.12,0.29,382.65,6,0.06,4,0.27,0.87,0.2,0.29,0.25,10707.54,3,545,Fair,bad
31,0.91,0.95,1395.91,1,0.24,12,0.03,0.32,0.78,0.88,0.03,77212.42,25,900,Excellent,good
